Status.state,NomeEntidade,NumFistel,NumServico,NumAto,NumEstacao,EnderecoEstacao,SiglaUf,CodMunicipio,DesignacaoEmissao,FreqInicialMHz,FreqFinalMHz,Azimute,CodTipoClasseEstacao,CodTipoAntena,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,Polarizacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataPrimeiroLicenciamento
LIC-LIC-01,TIM CELULAR S.A.,50409428698,010,38332012,356130932,"RODOVIA JOAO ALVES BEZERRA,01,GAMELEIRA",SE,2800308,200KG7W,1825.00000000,1827.50000000,300.0,FB,396,000150201293,11.0,25.0,88.00,14.70,X,48.0,006030301882,35.5,11S043010,37W072960,14/06/1999
LIC-LIC-01,TIM CELULAR S.A.,50409428698,010,38332012,356130932,"RODOVIA JOAO ALVES BEZERRA,01,GAMELEIRA",SE,2800308,200KG7W,1827.50000000,1830.00000000,40.0,FB,396,000650501705,13.3,27.0,73.70,7.50,X,53.0,006030301882,35.5,11S043010,37W072960,14/06/1999
LIC-LIC-01,TIM CELULAR S.A.,50409428698,010,38332012,356130932,"RODOVIA JOAO ALVES BEZERRA,01,GAMELEIRA",SE,2800308,200KG7W,1827.50000000,1830.00000000,40.0,FB,396,000650501705,16.9,27.0,67.68,7.50,X,53.0,006030301882,35.5,11S043010,37W072960,14/06/1999
LIC-LIC-01,TIM CELULAR S.A.,50409428698,010,38332012,356130932,"RODOVIA JOAO ALVES BEZERRA,01,GAMELEIRA",SE,2800308,200KG7W,1827.50000000,1830.00000000,300.0,FB,396,000150201293,11.0,25.0,88.00,14.70,X,48.0,006030301882,35.5,11S043010,37W072960,14/06/1999
LIC-LIC-01,TIM CELULAR S.A.,50409428698,010,38332012,356130932,"RODOVIA JOAO ALVES BEZERRA,01,GAMELEIRA",SE,2800308,200KG7W,1832.50000000,1835.00000000,300.0,FB,396,000150201293,11.0,25.0,88.00,14.70,X,48.0,006030301882,35.5,11S043010,37W072960,14/06/1999
LIC-LIC-01,TIM CELULAR S.A.,50409428698,010,38332012,422351580,"AVENIDA JOAO ALVES FILHO,S/N,CENTRO",SE,2807402,200KG7W,952.50000000,955.00000000,190.0,FB,396,007690501705,14.3,26.0,81.69,7.00,X,55.0,011560301882,47.600,11S110650,38W001120,08/11/1999
LIC-LIC-01,TIM CELULAR S.A.,50409428698,010,38332012,422351580,"AVENIDA JOAO ALVES FILHO,S/N,CENTRO",SE,2807402,200KG7W,952.50000000,955.00000000,190.0,FB,396,007690501705,16.9,32.0,84.27,7.00,X,55.0,011560301882,47.600,11S110650,38W001120,08/11/1999
LIC-LIC-01,TIM CELULAR S.A.,50409428698,010,38332012,422351580,"AVENIDA JOAO ALVES FILHO,S/N,CENTRO",SE,2807402,200KG7W,1827.50000000,1830.00000000,190.0,FB,396,007690501705,14.3,26.0,81.69,7.00,X,55.0,006030301882,35.500,11S110650,38W001120,08/11/1999
LIC-LIC-01,TIM CELULAR S.A.,50409428698,010,38332012,422351580,"AVENIDA JOAO ALVES FILHO,S/N,CENTRO",SE,2807402,200KG7W,1827.50000000,1830.00000000,190.0,FB,396,007690501705,16.9,32.0,84.27,7.00,X,55.0,006030301882,35.500,11S110650,38W001120,08/11/1999
LIC-LIC-01,TIM CELULAR S.A.,50409428698,010,38332012,422351580,"AVENIDA JOAO ALVES FILHO,S/N,CENTRO",SE,2807402,200KG7W,1827.50000000,1830.00000000,325.0,FB,396,007690501705,14.3,26.0,81.69,7.00,X,55.0,006030301882,35.500,11S110650,38W001120,08/11/1999
LIC-LIC-01,TIM CELULAR S.A.,50409428698,010,38332012,422351580,"AVENIDA JOAO ALVES FILHO,S/N,CENTRO",SE,2807402,200KG7W,1827.50000000,1830.00000000,325.0,FB,396,007690501705,16.9,32.0,84.27,7.00,X,55.0,006030301882,35.500,11S110650,38W001120,08/11/1999
LIC-LIC-01,TIM CELULAR S.A.,50409428698,010,38332012,422351580,"AVENIDA JOAO ALVES FILHO,S/N,CENTRO",SE,2807402,200KG7W,1830.00000000,1832.50000000,75.0,FB,396,000650501705,16.9,27.0,57.68,7.50,X,55.0,006030301882,35.500,11S110650,38W001120,08/11/1999
LIC-LIC-01,TIM CELULAR S.A.,50409428698,010,38332012,422351580,"AVENIDA JOAO ALVES FILHO,S/N,CENTRO",SE,2807402,200KG7W,1830.00000000,1832.50000000,190.0,FB,396,007690501705,16.9,32.0,84.27,7.00,X,55.0,006030301882,35.500,11S110650,38W001120,08/11/1999
LIC-LIC-01,TIM CELULAR S.A.,50409428698,010,38332012,422351580,"AVENIDA JOAO ALVES FILHO,S/N,CENTRO",SE,2807402,200KG7W,1832.50000000,1835.00000000,325.0,FB,396,007690501705,14.3,26.0,81.69,7.00,X,55.0,006030301882,35.500,11S110650,38W001120,08/11/1999
LIC-LIC-01,TIM CELULAR S.A.,50409428698,010,38332012,422351580,"AVENIDA JOAO ALVES FILHO,S/N,CENTRO",SE,2807402,200KG7W,952.50000000,955.00000000,75.0,FB,396,000650501705,16.9,27.0,57.68,7.50,X,55.0,011560301882,47.600,11S110650,38W001120,08/11/1999
LIC-LIC-01,TIM CELULAR S.A.,50409428698,010,38332012,422351580,"AVENIDA JOAO ALVES FILHO,S/N,CENTRO",SE,2807402,200KG7W,1825.00000000,1827.50000000,75.0,FB,396,000650501705,13.3,27.0,73.70,7.50,X,55.0,006030301882,35.500,11S110650,38W001120,08/11/1999
LIC-LIC-01,TIM CELULAR S.A.,50409428698,010,38332012,422351580,"AVENIDA JOAO ALVES FILHO,S/N,CENTRO",SE,2807402,200KG7W,1825.00000000,1827.50000000,190.0,FB,396,007690501705,14.3,26.0,81.69,7.00,X,55.0,006030301882,35.500,11S110650,38W001120,08/11/1999
LIC-LIC-01,TIM CELULAR S.A.,50409428698,010,38332012,422351580,"AVENIDA JOAO ALVES FILHO,S/N,CENTRO",SE,2807402,200KG7W,1825.00000000,1827.50000000,190.0,FB,396,007690501705,16.9,32.0,84.27,7.00,X,55.0,006030301882,35.500,11S110650,38W001120,08/11/1999
LIC-LIC-01,TIM CELULAR S.A.,50409428698,010,38332012,422351580,"AVENIDA JOAO ALVES FILHO,S/N,CENTRO",SE,2807402,200KG7W,1825.00000000,1827.50000000,325.0,FB,396,007690501705,14.3,26.0,81.69,7.00,X,55.0,006030301882,35.500,11S110650,38W001120,08/11/1999
LIC-LIC-01,TIM CELULAR S.A.,50409428698,010,38332012,422351580,"AVENIDA JOAO ALVES FILHO,S/N,CENTRO",SE,2807402,200KG7W,1830.00000000,1832.50000000,75.0,FB,396,000650501705,13.3,27.0,73.70,7.50,X,55.0,006030301882,35.500,11S110650,38W001120,08/11/1999
LIC-LIC-01,TIM CELULAR S.A.,50409428698,010,38332012,422351580,"AVENIDA JOAO ALVES FILHO,S/N,CENTRO",SE,2807402,200KG7W,1830.00000000,1832.50000000,190.0,FB,396,007690501705,14.3,26.0,81.69,7.00,X,55.0,006030301882,35.500,11S110650,38W001120,08/11/1999
LIC-LIC-01,TIM CELULAR S.A.,50409428698,010,38332012,422351580,"AVENIDA JOAO ALVES FILHO,S/N,CENTRO",SE,2807402,200KG7W,1830.00000000,1832.50000000,325.0,FB,396,007690501705,14.3,26.0,81.69,7.00,X,55.0,006030301882,35.500,11S110650,38W001120,08/11/1999
LIC-LIC-01,TIM CELULAR S.A.,50409428698,010,38332012,422351580,"AVENIDA JOAO ALVES FILHO,S/N,CENTRO",SE,2807402,200KG7W,1830.00000000,1832.50000000,325.0,FB,396,007690501705,16.9,32.0,84.27,7.00,X,55.0,006030301882,35.500,11S110650,38W001120,08/11/1999
